3.919, 55.6, 9.45, 0.12629
3.9194, 55.5, 9.45, 0.12475
3.9195, 55.55, 9.45, 0.12411
3.9695, 56.7, 9.5, 0.15446
3.9698, 56.65, 9.5, 0.15312
3.9707, 56.6, 9.5, 0.15178
3.9715, 56.55, 9.5, 0.15083
3.9723, 56.5, 9.5, 0.14987
3.9731, 56.45, 9.5, 0.14855
3.9739, 56.4, 9.5, 0.14757
3.9746, 56.35, 9.5, 0.14625
3.9754, 56.3, 9.5, 0.14526
3.9757, 56.25, 9.5, 0.14469
3.9764, 56.2, 9.5, 0.14374
3.9771, 56.15, 9.5, 0.14238
3.9777, 56.1, 9.5, 0.14062
3.978, 56.05, 9.5, 0.14045
3.9786, 56, 9.5, 0.13866
3.9789, 55.95, 9.5, 0.13848
3.9794, 55.9, 9.5, 0.13673
3.9796, 55.85, 9.5, 0.13612
3.9802, 55.8, 9.5, 0.13397
3.9803, 55.75, 9.5, 0.13378
3.9809, 55.7, 9.5, 0.13162
3.981, 55.65, 9.5, 0.13099
3.9811, 55.6, 9.5, 0.13002
3.9812, 55.55, 9.5, 0.1294
3.9816, 55.45, 9.5, 0.12624
3.9817, 55.35, 9.5, 0.12427
4.0317, 56.55, 9.55, 0.15474
4.0326, 56.45, 9.55, 0.15244
4.0335, 56.4, 9.55, 0.15109
4.0343, 56.35, 9.55, 0.15052
4.0351, 56.3, 9.55, 0.14918
4.0359, 56.25, 9.55, 0.14821
4.0366, 56.2, 9.55, 0.14724
4.0374, 56.15, 9.55, 0.14591
4.0377, 56.1, 9.55, 0.14492
4.0384, 56.05, 9.55, 0.14397
4.0391, 56, 9.55, 0.14298
4.0398, 55.95, 9.55, 0.142
4.0401, 55.9, 9.55, 0.14065
4.0407, 55.85, 9.55, 0.14006
4.0409, 55.8, 9.55, 0.13827
4.0416, 55.75, 9.55, 0.13768
4.0418, 55.7, 9.55, 0.13632
4.0423, 55.65, 9.55, 0.13492
4.0425, 55.6, 9.55, 0.13434
4.043, 55.55, 9.55, 0.13293
4.0431, 55.5, 9.55, 0.13195
4.0432, 55.45, 9.55, 0.13055
4.0433, 55.4, 9.55, 0.12955
4.0438, 55.3, 9.55, 0.12714
4.0439, 55.15, 9.55, 0.12532
4.0939, 56.4, 9.6, 0.15451
4.0946, 56.3, 9.6, 0.15258
4.0954, 56.25, 9.6, 0.15125
4.0962, 56.2, 9.6, 0.15028
4.0971, 56.15, 9.6, 0.1493
4.0979, 56.1, 9.6, 0.14796
4.0986, 56.05, 9.6, 0.14698
4.0994, 56, 9.6, 0.14561
4.0997, 55.95, 9.6, 0.14542
4.1012, 55.85, 9.6, 0.14228
4.1015, 55.8, 9.6, 0.14209
4.1021, 55.75, 9.6, 0.14074
4.1028, 55.7, 9.6, 0.13933
4.103, 55.65, 9.6, 0.13835
4.1037, 55.6, 9.6, 0.13696
4.1039, 55.55, 9.6, 0.13598
4.1044, 55.5, 9.6, 0.13458
4.1046, 55.45, 9.6, 0.13358
4.1048, 55.4, 9.6, 0.13297
4.1053, 55.35, 9.6, 0.13119
4.1054, 55.3, 9.6, 0.13056
4.1055, 55.25, 9.6, 0.12957
4.106, 55.15, 9.6, 0.12674
4.1061, 55, 9.6, 0.12386
4.1561, 56.2, 9.65, 0.15375
4.1565, 56.15, 9.65, 0.15278
4.159, 56, 9.65, 0.14947
4.1598, 55.95, 9.65, 0.1489
4.1606, 55.9, 9.65, 0.14793
4.161, 55.85, 9.65, 0.14656
4.1617, 55.8, 9.65, 0.14558
4.1625, 55.75, 9.65, 0.1442
4.1632, 55.7, 9.65, 0.14321
4.1635, 55.65, 9.65, 0.14222
4.1642, 55.6, 9.65, 0.14084
4.1645, 55.55, 9.65, 0.13984
4.1651, 55.5, 9.65, 0.13885
4.1653, 55.45, 9.65, 0.13785
4.1659, 55.4, 9.65, 0.13646
4.1661, 55.35, 9.65, 0.13547
4.1667, 55.3, 9.65, 0.13406
4.1669, 55.25, 9.65, 0.13345
